tenure_months,monthly_charges,total_charges,support_tickets,last_login_days,monthly_usage_gb,num_products,contract_type_Month-to-Month,contract_type_One-Year,contract_type_Two-Year,payment_method_Bank Transfer,payment_method_Credit Card,payment_method_Electronic Check,payment_method_Mailed Check,paperless_billing_No,paperless_billing_Yes,online_security_No,online_security_Yes,tech_support_No,tech_support_Yes
-1.0228462574847086,0.2820216013296207,-0.8989663566399355,0.3777048885106987,-0.08586290550286318,-0.6023071500359166,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9820618908365661,-0.8291548081673754,0.348446402271259,1.1792006731487863,-0.5430364456179415,-0.15602973961752847,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.027343724969292445,-0.09321335390628996,-0.034572570167636055,0.3777048885106987,-0.17729761352587883,-1.3163510067053374,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.40923099131620194,0.7900165874567416,0.7496985484127775,-1.2252866807654765,2.5657436271645913,0.7416993120646778,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11586399991079861,0.27100001385940703,-0.0336823183021707,-0.42379089612738885,0.5541800506582465,0.24626670861469943,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7364308077245265,-0.6938898710329351,-0.7492953101894779,0.3777048885106987,-1.0002099857330198,0.3562191140800994,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8319026243112538,-0.6843712273086597,-0.8180281908560202,1.980696457786874,0.18844121856618382,0.4933362314840098,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6409589911377991,0.48291508203669736,-0.5144387131007859,-1.2252866807654765,-0.6344711536409572,0.019894109127111346,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.5071568820635666,-0.11225064135484097,1.2409816618343388,1.1792006731487863,-0.2687323215488945,-1.4806328360477583,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.4977512662577081,-1.492954962623426,-0.7749902896041702,-1.2252866807654765,-0.45160173759492583,-0.09781964260643439,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2137898906581635,1.3491116609457623,-1.0629222078324407,-0.42379089612738885,3.388655999371732,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2137898906581635,1.4012137108049545,-1.0543934590449668,-0.42379089612738885,-1.0002099857330198,2.05983461993812,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0228462574847086,-0.43638550922885205,-0.8939578404197217,-0.42379089612738885,1.194223006819356,-0.06160002668842052,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.8319026243112538,0.396245326020926,-0.693678353953075,0.3777048885106987,1.1027882987963404,1.0081722006043532,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.2684773405967482,0.12120662051423059,1.2620622823432979,-0.42379089612738885,1.6513965469344345,-0.8390282112143659,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1730055240100208,-1.613190462298484,-0.07698525636893035,0.3777048885106987,0.005571802520152484,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2137898906581635,-0.21845866606780895,-1.0702073223345696,-1.2252866807654765,-0.8173405696869884,0.580004598144972,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0799877815839305,1.4342784732155953,3.208662546433175,1.980696457786874,-0.9087752777100041,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.118318074071436,-1.1006866449335486,-1.0562759000124013,-0.42379089612738885,0.5541800506582465,0.14924988026287597,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.118318074071436,0.7925214936999719,-0.9966833915523549,1.980696457786874,-0.45160173759492583,1.1750411453694893,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9751103491913449,-0.8326616769078979,-0.9774512329319955,0.3777048885106987,-0.9087752777100041,0.7158281578375248,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4569668996095656,-0.3682520594129857,0.20491197745832282,1.980696457786874,0.5541800506582465,0.7326444080851744,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.30680763308425335,0.19986067655166417,-0.22453600830011125,-1.2252866807654765,-0.7259058616639729,1.7700776925940065,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.027343724969292445,1.4558206669073768,0.5601428592263171,0.3777048885106987,-0.45160173759492583,1.0224013354292871,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.5071568820635666,1.4618324418911293,2.503263665643535,1.1792006731487863,0.005571802520152484,0.27343142055320996,2.0016474442315153,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.118318074071436,-1.2710202694732144,-1.060659201182059,-1.2252866807654765,-0.8173405696869884,-0.5803166689428366,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2.032251873290567,1.2874909673622954,2.9951855857471865,-1.2252866807654765,-1.0002099857330198,-0.6307654196857848,0.9490144415132162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8413082401171124,1.1602417302061918,2.665452604736644,-1.2252866807654765,0.9199188827503091,-0.7769374410691988,0.9490144415132162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3614950830228382,-0.39831093433175035,0.14854748148755936,-0.42379089612738885,-0.17729761352587883,-0.666985035603799,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.1660539823647997,-0.13228989130068394,-1.0638464387767406,0.3777048885106987,-0.5430364456179415,-0.5389228221793919,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0228462574847086,0.704348793938263,-0.8872911451523816,0.3777048885106987,-0.17729761352587883,-0.1922493555355427,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.020392183324071236,-1.1723269634899374,-0.42355147303411245,-0.42379089612738885,-0.17729761352587883,-1.9256166887547888,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.2207414323033845,0.5270014319175518,1.4391340579659422,1.1792006731487863,0.5541800506582465,-0.955448405236554,0.9490144415132162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.1705514498493835,-1.214910369624854,-0.3069896410000476,1.1792006731487863,-0.9087752777100041,0.9486685458819011,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.21133581649752597,-0.20593413485165704,-0.274729903554519,-0.42379089612738885,-0.5430364456179415,-1.313763891282622,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7841667160178902,1.8756429532727883,-0.4605682815164791,-1.2252866807654765,-1.0002099857330198,1.0249884508520024,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9751103491913449,1.1427073865035795,-0.7885343504276248,-0.42379089612738885,0.37131063461221514,0.598114406103979,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1705514498493835,2.590042213842093,1.1937915171489057,-1.2252866807654765,-0.7259058616639729,-0.21035916349454983,2.0016474442315153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.354543541377617,-1.0090070764313168,-0.6001271541057721,0.3777048885106987,2.1085700870495128,0.8581195060868659,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.26602326643611085,-0.8231430331836226,-0.11353315356338001,-1.2252866807654765,0.27987592658919946,-0.7368371520171118,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.027343724969292445,0.970870818217975,0.3649126638744854,-0.42379089612738885,1.3770924228653874,-1.1029139843313258,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0799877815839305,-0.9108147516966859,0.9928120616582672,1.1792006731487863,0.09700651054316815,-1.6850149544422666,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0228462574847086,0.5535534380957939,-0.8761595989261808,1.1792006731487863,-0.9087752777100041,-0.9166416738958246,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6001746244896566,-0.1423095162736056,0.44916039193688656,-1.2252866807654765,-1.0002099857330198,0.7611026777350425,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.6026286986502938,-0.11525652884671718,1.3458071200389474,-0.42379089612738885,1.0113535907733249,0.14278209170608774,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.1705514498493835,-0.2384979160136519,0.028859574200715176,0.3777048885106987,-0.2687323215488945,-1.113262446022187,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2137898906581635,-0.6342731024440521,-1.0547128623860116,-0.42379089612738885,-0.9087752777100041,-1.6643180310605443,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.31375917472947457,1.2549271862003002,0.8191925604452139,-0.42379089612738885,0.4627453426352308,1.3897717254548587,2.0016474442315153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4569668996095656,0.8877079309427266,0.8626246190115449,-0.42379089612738885,-0.45160173759492583,0.24756026632605702,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0705821657780723,0.25847548264325515,-0.969670023878882,-0.42379089612738885,-0.6344711536409572,1.644602594592315,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6479105327830204,-1.3606959129808622,-0.185045522878589,0.3777048885106987,-0.6344711536409572,1.6057958632515856,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9273744408979813,-1.6091826123093156,-1.0007676768282687,-0.42379089612738885,-0.45160173759492583,-0.25563368339206743,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8319026243112538,0.21188422651917044,-0.7349697305528288,-0.42379089612738885,0.005571802520152484,-0.30349531871230023,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.175459598170658,0.26649118262159216,2.2438537861889927,3.5836880270630487,-0.5430364456179415,-0.915348116184467,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.30680763308425335,0.3721982260859142,-0.15018978381010015,1.1792006731487863,-0.2687323215488945,0.02765545539525715,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6956464410763841,-0.43738747172614434,0.40464100284784965,-0.42379089612738885,-0.5430364456179415,-0.6941497475423094,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7364308077245265,1.3481096984484702,-0.4702930938789293,-0.42379089612738885,0.5541800506582465,0.38726449915268296,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.4116850654768394,1.0830906179146964,2.0765475978234,-0.42379089612738885,-1.0002099857330198,-0.12110368141087217,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0228462574847086,-0.9869639014908895,-0.9958882811076262,-1.2252866807654765,0.005571802520152484,0.8555323906641508,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.6981005152370212,-0.5335758714661907,1.10506534649611,-0.42379089612738885,1.2856577148423718,0.05093949419969493,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.30680763308425335,-0.9754413327720296,-0.556552383408336,1.1792006731487863,1.4685271308884031,0.13502074543794193,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.1277236898772944,-0.41835018427759335,1.4932219556547903,-0.42379089612738885,-0.5430364456179415,-0.7911665758941329,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0775337074232936,-0.04712307903085088,0.9370931681853603,1.1792006731487863,-0.9087752777100041,0.038003917086118465,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.8319026243112538,2.1967719336549227,-0.4163886832157878,0.3777048885106987,-0.2687323215488945,-0.6902690744082365,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9343259825432024,-1.2720222319705066,0.04720148095560913,-0.42379089612738885,-0.9087752777100041,0.8413032558392167,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8319026243112538,-0.057643685252418524,-0.7496622842408913,0.3777048885106987,-1.0002099857330198,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.2137898906581635,-0.6447937086656195,-1.0777506778358412,0.3777048885106987,0.18844121856618382,0.2656700742850641,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0228462574847086,1.7624211910787748,-0.8026220765124321,1.1792006731487863,0.18844121856618382,0.3549255563687418,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6479105327830204,1.0239748305744591,1.1654257821378176,1.1792006731487863,-1.0002099857330198,1.6601252871286065,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.9845159649972033,-0.4423972842126048,1.3400510640843737,-0.42379089612738885,0.27987592658919946,0.3536319986573839,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2207414323033845,1.2163516300545525,1.9032339083198575,-0.42379089612738885,-0.45160173759492583,0.9564298921500473,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7364308077245265,-1.0125139451718392,-0.8337537085406533,-0.42379089612738885,-0.36016702957191016,-0.9826131171750645,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.9845159649972033,-1.1517867322954485,0.7249142083108516,1.1792006731487863,-0.17729761352587883,1.4428075916205219,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.459420973770203,0.005980933325632919,1.323992551427162,-1.2252866807654765,-0.9087752777100041,0.4273647882047699,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.020392183324071236,-2.211362073181899,-0.7824181162374044,0.3777048885106987,-0.7259058616639729,0.3238801712961582,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5932230828444355,-0.19892039737061196,-0.5365183185274812,-0.42379089612738885,0.6456147586812622,0.7106539269920945,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.354543541377617,-0.31815393454837815,-0.36867526071630263,-1.2252866807654765,-0.8173405696869884,0.3976129608435439,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8796385326046176,-0.07718195394961551,-0.7882353345338806,0.3777048885106987,3.205786583325701,-1.0783363878155303,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0705821657780723,-1.1598024322737854,-0.9961193388437013,-1.2252866807654765,-0.5430364456179415,0.8270741210142827,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0705821657780723,0.5585632505822551,-0.9707981292961891,1.1792006731487863,0.37131063461221514,0.7986158513644143,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4569668996095656,1.5770581290797274,1.162992880093263,0.3777048885106987,-1.0002099857330198,0.485574885215864,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9751103491913449,-2.1607629670686452,-1.056207941854732,-0.42379089612738885,0.09700651054316815,-0.907586769916321,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.027343724969292445,1.721340728689797,0.6428343454780953,-0.42379089612738885,2.0171353790264974,-1.2995347564576878,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.020392183324071236,-0.19741745362467367,-0.08747120009727458,-0.42379089612738885,-0.36016702957191016,-1.9256166887547888,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.032251873290567,-0.2700597346783548,1.5552813452382253,1.980696457786874,1.2856577148423718,-0.8041021530077094,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.2684773405967482,-0.9864629202422432,0.4325718056498556,1.1792006731487863,-0.7259058616639729,1.7907746159757292,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.21133581649752597,-0.8386734518916511,-0.4354101715473729,-1.2252866807654765,-0.2687323215488945,-0.4043928201981968,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.21133581649752597,-1.0285453451285138,-0.48383715470238375,0.3777048885106987,-0.5430364456179415,0.0030778588794617965,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6026286986502938,0.750439068813702,2.049221622624649,-0.42379089612738885,-0.9087752777100041,-0.07453560380199697,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5932230828444355,0.3060687012646325,-0.47059210977267346,-0.42379089612738885,-0.8173405696869884,-1.9256166887547888,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6409589911377991,2.0930688151851853,-0.20485532583913574,-0.42379089612738885,-0.9087752777100041,0.8024965244984873,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.5071568820635666,-1.2975722756514565,0.3543791494357727,0.3777048885106987,-0.5430364456179415,-1.6552631270810405,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6409589911377991,-0.4864836340934596,-0.6687105268254423,-1.2252866807654765,-0.9087752777100041,-1.9256166887547888,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6409589911377991,-0.2745685659161697,-0.5925022488152976,0.3777048885106987,4.485872495647921,-0.049958007286201624,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7841667160178902,-0.021072054101255136,-0.7285340930215637,0.3777048885106987,-0.6344711536409572,1.4298720145069455,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.26602326643611085,0.7569518250461008,0.5481142653188837,-0.42379089612738885,-0.17729761352587883,-0.5065838793954507,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5047028079029293,-0.1578399349816337,0.3921434976524996,-0.42379089612738885,-0.5430364456179415,0.028949013106614723,0.9490144415132162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4569668996095656,0.26949707011346874,0.5712744054525181,-1.2252866807654765,0.27987592658919946,1.5954474015607243,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.12281554155601981,1.0299866055582123,0.515100192323228,-1.2252866807654765,0.27987592658919946,-1.9256166887547888,2.0016474442315153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1660539823647997,-1.2715212507218607,-1.0476384181726568,0.3777048885106987,-0.08586290550286318,-0.9761453286182763,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4116850654768394,-1.3922577316455649,0.19882292653117015,0.3777048885106987,3.7543948314637947,0.39114517228675566,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5047028079029293,2.0239334028720273,1.4760081543172037,-0.42379089612738885,1.4685271308884031,0.013426320570323114,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2137898906581635,-0.7995969144972571,-1.0920694616567237,-1.2252866807654765,-0.8173405696869884,-0.33066003065081073,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.1252696157166573,-0.8762470455401068,0.4011343619121234,0.3777048885106987,-0.9087752777100041,0.5683625787427534,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0775337074232936,-1.6322277497470354,-0.11774655933886496,-0.42379089612738885,-0.7259058616639729,0.5101524817316594,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7364308077245265,1.8140222596893207,-0.3860997323426636,0.3777048885106987,-0.6344711536409572,-0.6967368629650248,2.0016474442315153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8388541659564751,0.3060687012646325,0.9813543162752545,-0.42379089612738885,-0.7259058616639729,-1.9256166887547888,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5932230828444355,-0.706915383497733,-0.6801614763926881,-0.42379089612738885,-0.7259058616639729,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.06812809161743492,0.9838963306827733,0.31604395269462543,1.1792006731487863,0.005571802520152484,-0.08876473862693102,0.9490144415132162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.26602326643611085,1.0229728680771673,0.7263481254376698,-1.2252866807654765,0.7370494667042777,-0.7510662868420459,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9751103491913449,0.34965406989684134,-0.8601350653478035,0.3777048885106987,-0.8173405696869884,-0.9528612898138387,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2137898906581635,1.1572358427143152,-1.0614407199952538,-0.42379089612738885,-0.6344711536409572,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8319026243112538,-1.8731997303457977,-1.0122322180270482,-1.2252866807654765,-0.5430364456179415,0.3161188250280124,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8319026243112538,-0.9889678264854739,-0.9043418469115623,-0.42379089612738885,-0.7259058616639729,0.2954219016462898,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.2137898906581635,-0.29160192837013604,-1.0851785044690756,1.1792006731487863,0.37131063461221514,-0.6126556117267777,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1635999082041623,-0.14832129125735838,-0.22927948770541545,-1.2252866807654765,2.4743089191415755,1.8955527905956981,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
